"actual","predicted","probability"
"Yes","No",0.278
"No","No",0.144
"No","No",0.208
"No","No",0.096
"Yes","No",0.146
"No","No",0.474
"No","No",0.07
"Yes","No",0.486
"No","No",0.418
"No","No",0.146
"No","No",0.11
"No","No",0.21
"No","No",0.252
"No","No",0.126
"No","No",0.202
"No","No",0.16
"No","No",0.064
"Yes","No",0.136
"No","No",0.43
"No","No",0.19
"No","No",0.472
"No","No",0.368
"No","No",0.442
"No","No",0.404
"Yes","No",0.476
"No","No",0.12
"No","No",0.148
"Yes","No",0.202
"No","No",0.104
"No","No",0.208
"Yes","No",0.134
"No","No",0.092
"No","No",0.132
"No","No",0.106
"Yes","No",0.49
"No","No",0.352
"No","No",0.224
"No","No",0.346
"No","No",0.228
"No","No",0.058
"No","No",0.362
"No","No",0.218
"No","No",0.218
"No","No",0.08
"No","No",0.25
"No","No",0.084
"No","No",0.154
"No","Yes",0.546
"No","No",0.288
"No","No",0.228
"No","No",0.144
"No","No",0.258
"No","No",0.204
"Yes","No",0.132
"No","No",0.132
"No","No",0.192
"No","No",0.286
"No","Yes",0.624
"Yes","No",0.134
"No","No",0.282
"Yes","No",0.248
"No","No",0.194
"No","No",0.116
"No","No",0.446
"No","No",0.284
"Yes","No",0.116
"Yes","No",0.148
"No","No",0.424
"No","No",0.108
"No","No",0.174
"Yes","Yes",0.54
"No","No",0.134
"Yes","No",0.164
"No","No",0.352
"No","No",0.122
"No","No",0.136
"Yes","Yes",0.562
"No","Yes",0.706
"Yes","Yes",0.79
"No","No",0.254
"No","No",0.204
"No","No",0.158
"Yes","No",0.132
"No","No",0.252
"No","No",0.15
"No","No",0.248
"No","No",0.156
"No","No",0.214
"No","No",0.17
"Yes","Yes",0.606
"No","No",0.146
"No","No",0.142
"No","No",0.044
"No","No",0.19
"No","Yes",0.616
"No","No",0.22
"No","No",0.482
"No","No",0.138
"Yes","Yes",0.736
"No","No",0.116
"No","No",0.068
"No","No",0.256
"Yes","Yes",0.584
"Yes","No",0.296
"Yes","No",0.078
"No","No",0.29
"No","No",0.14
"No","Yes",0.58
"No","No",0.108
"Yes","Yes",0.516
"No","No",0.162
"No","No",0.478
"Yes","Yes",0.684
"Yes","Yes",0.604
"No","Yes",0.712
"No","No",0.166
"Yes","No",0.208
"No","No",0.104
"No","Yes",0.534
"Yes","No",0.494
"Yes","No",0.142
"No","No",0.16
"Yes","No",0.36
"No","No",0.312
"Yes","No",0.256
"Yes","No",0.206
"No","No",0.23
"Yes","Yes",0.63
"No","No",0.1
"No","Yes",0.562
"No","No",0.116
"Yes","No",0.112
"Yes","Yes",0.588
"Yes","No",0.128
"No","No",0.346
"No","No",0.148
"Yes","No",0.18
"No","No",0.204
"Yes","No",0.428
"No","No",0.236
"No","No",0.268
"Yes","No",0.49
"Yes","No",0.494
"No","No",0.296
"Yes","No",0.48
"No","No",0.052
"No","No",0.268
"No","No",0.166
"Yes","No",0.48
"No","No",0.442
"No","No",0.114
"Yes","Yes",0.72
"Yes","No",0.374
"No","No",0.276
"No","No",0.23
"No","No",0.292
"No","Yes",0.696
"No","No",0.268
"No","No",0.168
"Yes","No",0.238
"No","No",0.132
"No","No",0.498
"No","No",0.414
"Yes","No",0.34
"Yes","No",0.104
"No","No",0.058
"No","No",0.122
"No","No",0.368
"No","No",0.352
"Yes","No",0.344
"No","No",0.138
"No","No",0.078
"No","No",0.216
"No","Yes",0.564
"Yes","No",0.086
"No","No",0.182
"No","No",0.266
"No","No",0.142
"No","No",0.358
"No","No",0.262
"No","No",0.082
"No","No",0.218
"No","No",0.216
"Yes","No",0.118
"Yes","No",0.42
"No","No",0.126
"Yes","Yes",0.624
"No","No",0.138
"No","No",0.174
"No","No",0.124
"No","No",0.328
"No","No",0.488
"No","No",0.288
"No","No",0.304
"No","No",0.092
"No","No",0.202
"Yes","No",0.41
"No","Yes",0.56
"No","No",0.046
"Yes","No",0.28
"Yes","Yes",0.574
"Yes","No",0.166
"No","Yes",0.668
"No","No",0.138
"Yes","Yes",0.606
"No","No",0.108
"No","No",0.22
"No","No",0.256
"No","No",0.12
"No","No",0.214
"No","No",0.278
"Yes","No",0.41
"No","No",0.106
"No","No",0.144
"Yes","No",0.122
"No","No",0.482
"Yes","No",0.402
"No","No",0.368
"No","No",0.07
"No","No",0.276
"No","No",0.256
"No","No",0.178
"No","No",0.068
"No","No",0.08
"Yes","Yes",0.514
"Yes","No",0.07
"No","No",0.286
"No","No",0.168
"Yes","No",0.46
"No","Yes",0.552
"No","Yes",0.566
"No","No",0.324
"No","No",0.098
"No","No",0.396
"No","No",0.168
"Yes","No",0.254
"No","No",0.174
"No","No",0.276
"No","Yes",0.606
"No","No",0.32
"No","Yes",0.6
"No","No",0.174
"No","Yes",0.626
"No","Yes",0.502
"No","Yes",0.568
"Yes","No",0.146
"No","No",0.108
"Yes","No",0.368
"No","Yes",0.56
"No","No",0.2
"Yes","No",0.38
"No","No",0.082
"No","No",0.434
"No","No",0.38
"No","No",0.306
"Yes","Yes",0.532
"No","No",0.138
"No","No",0.158
"No","No",0.214
"Yes","Yes",0.69
"No","Yes",0.52
"No","No",0.286
"No","No",0.312
"Yes","Yes",0.542
"No","No",0.364
"Yes","Yes",0.66
"No","Yes",0.522
"Yes","No",0.428
"No","No",0.228
"No","No",0.12
"Yes","Yes",0.778
"Yes","No",0.252
"No","No",0.418
"No","No",0.266
"Yes","Yes",0.52
"No","No",0.286
"No","No",0.218
"No","No",0.054
"No","No",0.146
"Yes","No",0.412
"No","No",0.138
"Yes","No",0.328
"No","No",0.164
"No","No",0.076
"No","No",0.232
"No","No",0.228
"No","Yes",0.65
"Yes","No",0.21
"Yes","No",0.482
"No","No",0.118
"Yes","No",0.146
"No","No",0.158
"No","No",0.434
"Yes","No",0.116
"No","No",0.232
"Yes","No",0.412
"No","Yes",0.546
"No","No",0.484
"No","No",0.18
"Yes","No",0.4
"Yes","Yes",0.504
"No","Yes",0.584
"No","No",0.342
"No","No",0.078
"No","No",0.09
"No","No",0.14
"No","No",0.056
"Yes","No",0.342
"No","No",0.048
"No","No",0.184
"Yes","No",0.038
"No","No",0.264
"No","No",0.256
"No","No",0.12
"No","No",0.274
"No","No",0.122
"No","No",0.138
"No","No",0.174
"No","Yes",0.508
"No","No",0.392
"Yes","No",0.196
"No","No",0.292
"No","No",0.32
"Yes","No",0.436
"Yes","No",0.14
"No","No",0.18
"No","No",0.23
"No","No",0.412
"No","No",0.332
"No","No",0.046
"No","No",0.158
"No","No",0.16
"No","Yes",0.512
"No","No",0.134
"No","No",0.18
"No","No",0.218
"No","No",0.256
"No","No",0.236
"No","No",0.226
"Yes","No",0.294
"No","No",0.148
"No","No",0.218
"No","Yes",0.558
"Yes","Yes",0.518
"No","No",0.358
"No","No",0.172
"Yes","No",0.162
"No","No",0.066
"No","No",0.136
"Yes","No",0.164
"Yes","Yes",0.682
"No","No",0.364
"No","No",0.486
"No","No",0.29
"No","Yes",0.57
"No","No",0.046
"No","No",0.258
"No","No",0.278
"Yes","Yes",0.516
"No","No",0.104
"Yes","No",0.446
"Yes","Yes",0.644
"Yes","No",0.116
"No","No",0.16
"No","No",0.492
"Yes","No",0.264
"No","No",0.378
"No","No",0.134
"Yes","No",0.236
"No","No",0.112
"Yes","Yes",0.604
"No","No",0.468
"Yes","No",0.074
"No","No",0.178
"No","No",0.256
"Yes","No",0.386
"No","No",0.07
"No","No",0.408
"Yes","No",0.334
"No","No",0.31
"No","No",0.126
"No","No",0.138
"No","No",0.34
"Yes","No",0.344
"No","Yes",0.634
"Yes","No",0.312
"Yes","No",0.132
"No","No",0.264
"No","No",0.242
"No","No",0.156
"No","No",0.088
"No","No",0.096
"No","No",0.024
"No","No",0.06
"Yes","No",0.402
"No","No",0.356
"Yes","Yes",0.644
"No","No",0.33
"No","No",0.174
"No","No",0.318
"No","Yes",0.61
"No","No",0.124
"Yes","Yes",0.676
"No","No",0.096
"No","No",0.296
"No","No",0.33
"No","No",0.228
"No","No",0.154
"No","No",0.384
"Yes","Yes",0.6
"No","No",0.178
"Yes","Yes",0.522
"Yes","No",0.494
"No","No",0.122
"No","No",0.168
"No","No",0.054
"No","No",0.074
"No","No",0.11
"No","No",0.254
"Yes","No",0.36
"No","No",0.114
"Yes","No",0.16
"Yes","No",0.324
"Yes","No",0.466
"No","No",0.26
"No","Yes",0.656
"No","Yes",0.542
"No","No",0.274
"No","No",0.256
"Yes","Yes",0.712
"No","No",0.19
"No","No",0.202
"No","No",0.24
"No","Yes",0.522
"Yes","Yes",0.638
"No","No",0.234
"No","No",0.138
"No","No",0.186
"No","No",0.112
"No","Yes",0.762
"No","No",0.11
"No","No",0.3
"No","No",0.292
"Yes","No",0.358
"No","No",0.116
"No","No",0.18
"No","No",0.232
"No","No",0.15
"Yes","Yes",0.528
"No","Yes",0.504
"No","No",0.166
"Yes","Yes",0.658
"No","No",0.158
"Yes","No",0.38
"No","No",0.078
"No","No",0.138
"Yes","No",0.106
"No","No",0.234
"No","No",0.122
"No","No",0.338
"No","No",0.444
"Yes","Yes",0.61
"No","No",0.068
"Yes","Yes",0.634
"Yes","No",0.124
"No","No",0.244
"No","No",0.072
"Yes","Yes",0.662
"Yes","No",0.274
"No","No",0.396
"No","No",0.466
"No","No",0.324
"Yes","No",0.422
"No","No",0.122
"Yes","Yes",0.586
"No","Yes",0.58
"No","No",0.326
"No","No",0.132
"Yes","No",0.444
"No","No",0.094
"No","No",0.18
"No","Yes",0.67
"No","No",0.094
"Yes","Yes",0.606
"No","No",0.39
"No","No",0.248
"Yes","Yes",0.54
"No","No",0.15
"No","No",0.128
"Yes","No",0.086
"Yes","Yes",0.654
"No","No",0.108
"No","No",0.162
"No","No",0.262
"No","No",0.244
"Yes","Yes",0.526
"No","No",0.096
"Yes","No",0.336
"No","No",0.116
"No","No",0.144
"No","No",0.084
"Yes","No",0.078
"No","No",0.146
"Yes","No",0.126
"Yes","Yes",0.598
"Yes","Yes",0.726
"No","No",0.332
"No","No",0.062
"Yes","No",0.37
"Yes","No",0.148
"Yes","No",0.228
"Yes","Yes",0.698
"No","Yes",0.566
"Yes","No",0.202
"Yes","No",0.388
"No","No",0.106
"Yes","No",0.442
"No","No",0.148
"No","Yes",0.514
"No","No",0.424
"No","No",0.094
"No","No",0.202
"No","No",0.196
"No","Yes",0.606
"No","No",0.138
"No","Yes",0.566
"No","No",0.072
"Yes","Yes",0.602
"No","No",0.176
"No","No",0.294
"Yes","No",0.442
"No","No",0.086
"No","No",0.16
"No","No",0.476
"No","No",0.252
"No","No",0.07
"No","No",0.094
"No","No",0.456
"No","No",0.204
"No","No",0.066
"No","No",0.184
"No","Yes",0.666
"No","No",0.252
"No","No",0.178
"No","No",0.434
"Yes","No",0.318
"Yes","No",0.346
"No","No",0.08
"Yes","Yes",0.684
"No","No",0.1
"No","No",0.446
"No","No",0.136
"No","No",0.164
"No","No",0.266
"Yes","No",0.236
"No","No",0.064
"No","Yes",0.606
"No","No",0.234
"No","No",0.076
"No","No",0.182
"Yes","No",0.448
"No","No",0.186
"No","No",0.306
"No","No",0.19
"Yes","Yes",0.72
"Yes","No",0.196
